PK_CLIENTES;customer;customerkey;address_number
f82e6fba773a6282c015b57ffa75d0f468e4e6c1f0a94aba9760329f4807fd6f;Bigelow Store;10006037;10006037
0be41518a7f404cf7c819119657736ee7df4df7729ccffbaa3757bdfa6566628;Editor Shop;10010914;10010914
180ba477fcc8d6dfb1b1e075caf2c0ba97ff59f4e815e9fc32f78038b59a61af;Id Shop;10017290;10017290
8a92affd0f6387fc490a0f07e09aa48e9202ceb5a52bcff53bba5d120b13486d;Kellys Gigastore;10017638;10017638
8908f87f7b8274d4e60f76613ab44507217e887eb12c284f052ff9fd8a6e0ac4;hesketh.com Shop;10015789;10015789
4b67dd5cc42f925e0b64e16e5cd4d7c6c44e56bc2cab9fce510017f4ece7591f;HMR Shop;10016303;10016303
4c4e6dabcb7b965f98a176895f2159c655424653c606e734dbd8bf85de147441;Pacific Supermarket;10021184;10021184
fc91249dd02f29db14abc220675bb400d11b3fd961be2f4ca928972077e10468;Tandy Superstore;10025039;10025039
5e88580ab14f3f9f8cf7110efb88e127e4fb97d2aefd8925f0a319268e8a0876;iLanguage Shop;10017553;10017553
e83fe125148f7d59cd95d47d769befc8ab4e651b7f1fd7aaf9d8afd69e94b39b;Aaron Store;10000472;10000472
4272ef5048d13ef9fc491e69555ece292673f1ad6d7c18694307e152e043c49b;DDR Shop;10009660;10009660
6433c9f6970fd9cd945e79fb361577815e230a08f592d59fe9fcfa13ecdd7ca7;Southern Supermarket;10024541;10024541
a927526051dcf17eed0d5d1dc060d24f68db584c458e2ad0af02458742107c8c;Litton Shop;10019879;10019879
672d5e7e9f950734c1b1134e6094c1c8d89b558e65d0cea0ec2424c3b9530f0a;Edia Shop;10010887;10010887
6444978e52a811c6415ee40f10889883ba3b641f5c2c59c8f59a8236eb9d7b61;Geac Shop;10013509;10013509
b27cdc4b6239b2f3d2b232fb7f1d2fb1380c1b907e71583bdc1e53d8efd2bacb;Keystar Superstore;10019400;10019400
d4e1d0bb5549045f5ae144b5ecc86c469976060d1561f32625b57ad89b0fecca;Pathlight Market;10021668;10021668
161435446eb39f47311134a5efd29a673a73fae92d9eb0787f8a8716e8cdb433;Bens Megaplace;10004245;10004245
db2c79bddd9e26aea0a13060dc3e759b2dc3f49cf00b79fb692c6fa7ba59e540;Bizmarts Shop;10006846;10006846
e64e000328ad234d1d8fc6bb2dd4df1a80c47f00ebd428be2476c8c8e7091696;Edna Megaplace;10010935;10010935
b934f286cfa6f9eb0527d90fa4545d3a89e3322204a007fb00b05c09eb86578e;Times Store;10025252;10025252
78aa9a706e6341b79fb5edff7b8eef8765c9ae5a5fbe4ee739d678a886a53b12;DCS Market;10009656;10009656
c0f00b9913ce89a93675f2d98a91445efabd01e4f31ddad09f3280bdbc162888;Finishing Shop;10012422;10012422
cd716bdb81958f41705847d21b4b149ab08bbd8b0574faadbfc0228a2a545581;Pacel Shop;10021145;10021145
88eefd889b1efbfe39090357d83abd3bc709b4a0e27ed9306015a3f3b9279141;PAP Supermarket;10021422;10021422
6ecac3928f5f6f95bcd141f05820a4ba3f659c7b7d942d7638812e88c0bf75f6;Zitel Shop;10027575;10027575
ad7e793d0d96a03890656df29f4a9bf7e8690f53f4b78eb795303a9e9b3eab21;Dci Shop;10009652;10009652
1b9d8d6bbfb04d3a31fa1da08f1a633238dbbbf4174f9ccf4884380a2bd285bf;Pinnacle Supermarket;10021996;10021996
bdc5c1553fbaf0ecd8d8a4ccda774aafb387c918c7648af4da56c3bedcfe9550;EDS Shop;10010974;10010974
e294b9f663d0daa5e1bb1eb17b8dc007e90c45574b756edb12f6973e965ee16d;Ilog Shop;10017585;10017585
057d47b2bbb0bbdc4b035afa70660939dcda11d8194d5afeeca51884a61f3baa;ReviewBooth Shop;10023235;10023235
fc883bcce114566f01ed49c6e76e55b2b783b9e56e9faf5b3a26b8c823349d92;Unison Medistore;10025552;10025552
01ececb08be795476b86c8cd623c20aeb3949689b5150bcd066274d88ab65c8f;David Store;10009643;10009643
b991bca43a399491f001336ba015fc5ba9ef96cda7ea1860f91e5f48f628c01e;zNET Shop;10027583;10027583
056a705e77dacb120bc8b7875ba09e0a33a5389acba4f58c95369c50f2d8a51f;WarRoom Store;10026268;10026268
366bd3162957d23f4a46d4f2bb9b337c78bd30ffee398bff3da47ded5aa3e7f9;Sigma Shop;10024255;10024255
ebcf59e0fa0666d3db8b1df1622881942c9aabea000220d2c4d66d4a9cd56844;Gartner Supermarket;10013188;10013188
fe1543e6ea26d999aaa649cef95bed52a2c786d4102eaa1cb3e00f3c644f0027;Healtheon Shop;10014810;10014810
2c8030f0c22825f3a13227cbd85452e333421b5fec6577d2f66c921fa350ccc3;Bitstream Shop;10006805;10006805
fd556a3b22ec3587dc780c1852bd5b45ce0b28d069b82bc46078bdf494d9dd2a;Southwire Store;10024550;10024550
04688787e262494d4621d2d872beaa547a0e957bbb2bb6ba89a5b811a1ef20fc;Taos Supermarket;10025051;10025051
1dfd0b57cd0bf833bf8701380c19bdbd05b58fa9930253b99a852bd38c16d28e;Towmotor Supermarket;10025284;10025284
643b6ec31cc764229fb69fc6039b0548164d2ad3cb6e14bae4d3f8f4620d325a;BigJobs Shop;10006093;10006093
dfa0c6203b5c908afae278995ab3efacc33d83799a9209a761b56ab2a71a5640;UUmail Shop;10025769;10025769
13bc3fb29b26857c06dfb8e689bed838d8358210f647a1fda9e49e80df4f2bf5;C Supermarket;10007123;10007123
da3f508bb8691d161ff454c2026f591e32cba1e554edfd3c3c7399c8a30e5893;Dayton Supermarket;10009647;10009647
d5df9ab4edb2f036f384630c2a9c68b72b43ca09d6de3a75151d293dba90897f;FiberPlex Shop;10011979;10011979
df31eb7d23fc7868cb2aa42a89f9e84db26bd5727834ebe6721378e721b6d83b;G.R. Supermarket;10012761;10012761
b4374cf910ba73542f294ef1f307074de84f7da9a0de583082edd20e81c92790;TeamStore;10025241;10025241
2595418e1c5d7c9f7145f0e110fc812778dd21395bf8643c1b44981f27172127;Tredegar Market;10025289;10025289
c9fce6de27186d38cea3c4c95693da855cae4df8aef8cf0308ae010af2f49edf;De Store;10009662;10009662
757166916135d39ba1ca99cce606c02cae330cc916317fd45ba3f14f3d95a7ef;Markets;10020181;10020181
24bd2ca4d059a67308f39ba16ab6a286e5f52b5fe73089bf0d4d0a6f733510fd;PacificServ Shop;10021223;10021223
d6ee09605e4a60552a29fe9759c32c09b45eae5d6e8f9cdd6901b61bf9a3874d;Filmotype Shop;10012234;10012234
2dd9178e711ed6e5ea05468715d7eaf3c7a1c0d795b77dc68c0fb937d414e186;Pacific Store;10021204;10021204
3ffded82078a0d1ec6b177affb79044c82334cdb1e11bea728d2cb9e294e836f;DCP Supermarket;10009653;10009653
a276ba74e28f0f3d0902b1ca793e35874cf07f6aa525e89cb7d1f855620f99b0;Heurikon Shop;10015824;10015824
f4a7236fc7752c0d0c97c3fc5b0685f01b2eb0779534beb255ecd768e1a3530b;KeyComm Shop;10019388;10019388
cef025aba7b8e0fb49e868ac259001670169ce8c23dfaf70d19492abfa273b16;LiveWORLD Shop;10019909;10019909
168d91a6bd68cb0769ea43682ee4ba2161f4e41ff2ca17ef3ca4ebb93dba9d28;Salias Gigaplace;10023524;10023524
8448df313113472c49dcd23895b947e53b016bfec4efa843ae4f471514d8d2ca;YourFuture Shop;10027053;10027053
6014a347a3fd20eb1683f30e06b55f09107819e323a87704d40556b0146f646d;Harte-Hanks Market;10014469;10014469
741089bca92ee5889c1c78a6ae6bb01658379e75be8d692cc84e987a329fcf59;ACS Shop;10002240;10002240
cad1f63f7369d7f99e6a8a021431274839eedd147c1aea905c3b726bddb83b78;EDGE Supermarket;10010886;10010886
a969d04af5e71c092a54b6863824c5ff59fe22a6d1b04880ad7d35d6332c03a0;Hauppauge Supermarket;10014546;10014546
033ee6fd9986ba05b39f731df80a81d1e735d14443467f7955dd870a9447b42d;Home Superstore;10016548;10016548
0183023acf34a8b08a565d413c251123814df6281e37bf2ca3665d636b0cca8e;Litton Supermarket;10019880;10019880
36e4c4c218ed24e7bcb9e7695eb2af95c90e54ac65de764cb4d5ba5452853403;UniForum Shop;10025495;10025495
b0b1349aefdf4d75325813347e8ee961b839686c3ef755d0ac75df7b8ac81e7e;Dayton Store;10009650;10009650
1ffbd3463d0777d5efb15cfe030af36542f8ce097631fff503c10304f4733c1b;Unisys Supermarket;10025560;10025560
de66a3b6a49a8affa97205251f327ffed5548595d5262afff4741fa399889961;Haz-Mat Store;10014739;10014739
1839cdae9a2c8af4a654fbbeceab8ce645b2693ce43486fb4b64f395fe537122;Helfand Store;10015267;10015267
c0489daafcb4e566dfe756d55ccd7b466f1186ca82abf6923fcf1cff582f00e0;Edify Shop;10010897;10010897
88010d3d34a33f130e4000b67a9142b90f809cd1172453afb668200e0240eca5;Iconation Shop;10017072;10017072
05944e82c32e66fb2dbce27fea0a956d34796495e45bee79df3513f692349b18;HBO Supermarket;10014779;10014779
ef63b5f4cbbc5e0ef24252f9b1ac040c5040569feec2f374e234af65665822fe;Remedy Shop;10023003;10023003
93b0d31ff5e53be4a94f733af91f3db8be507d32268230f7150e102d179f4aec;Scottish Supermarket;10024009;10024009
9cc71a7f3dc61eabbebdc79efaa69d554b36e016923e68e989731191f5f84acb;U.S. Market;10025299;10025299
b16a72d63f288a1f7d2a2b4fad974abecac5a23864cbd8da95988b45bcfaa6fe;Bezeq Shop;10005043;10005043
3d526944d629bd5bed34ef54122b43c6da49c54ebbd1480bf5ec2be3d1a04b68;Lamson Store;10019682;10019682
5f4517e0f241673e180f1fdee10a2381790752406f384327b5a94e23f3344a21;N.Graphics Shop;10020445;10020445
a6c04fd342410fef34afe9aa19c6e47ccd8daaf5983cf9ec15e3939807e56830;Pacific Supermarket;10021175;10021175
371e52e52df47b35c17662f8a6538ceda3d0388dc1ecb9e148ba0ba7fbf56be4;VA Supermarket;10025771;10025771
02ed3a2cee8be140575e925de3471f69a8c4fb0564b2c4035891ed4d6f54a165;Holy Supermarket;10016542;10016542
821cdd716488232eb1555f77c62126a5bf1f73f8a5a7efe13b6e791df0cbc60e;Xetron Shop;10026581;10026581
b663f2d135aa30bcee64d862cb48d82ea4cb20cfb5d560ef9b2884af98056225;Brinco Store;10007120;10007120
7e41253d4933759c9c2db77721b6d1002dc72810543aa5d0c12a0dc96dedda58;Camros Shop;10007866;10007866
d67cb3d4f2f30891f1bd16f6ed19653c1d23f93816c1f8b126a248f6d309bf7b;Quantum Shop;10022201;10022201
0375b21ff1efda66667e28302372407eb2341f23ec942d7c3bb9895e511eae1b;Neos Gigaplace;10020663;10020663
284f38276a3eadb7a96062244cd0021d3425652c7b6d97fbfde08aa237700e1c;Active Shop;10002526;10002526
555122a3960ba83b452757d9c818d34cf121fa9a9ba43aeef28c74cbf924a54f;Gulf Market;10014047;10014047
1751548dad3853269a9a8795dae51191bcda22fba6a5a7da84756bb1f5fadfc4;Vectrix Shop;10026009;10026009
9782721f3ecfc8748464fc8f7e60acc9d5e7dd10e50d6e2484dfd053228ac298;Fins Shop;10012425;10012425
a78f0390bba62ad62d0a264db4434965de28f1affed88156824f93c487863fb2;HCHS Shop;10014803;10014803
eef2baa6fc61446dc6e65c357d7ead61ee101c95fe82755dbb4841e6292f8bdd;Keystroke Market;10019420;10019420
0929032f3382ba4d78da2a64cebf3fff8f3b081f76290b62e1f819925386a868;ComeStore;10007591;10007591
f8cd022cfffb457a277f42ea9991d1fa40e745a6429bfeba02853dccf14ac888;Carden Supermarket;10009156;10009156
860d651df62eaa172638f5de15150c07b0fe6d525f8db5674b398d1cd502de34;Racal-Datacom Shop;10022490;10022490
13eca5310e4005d83a27ab539924ea019709cd3ff1c84bf07e5c49e567b6beb8;Federated Supermarket;10011732;10011732
92f29c7f3e5e033a7202538b2606b75304eb972a864742fcdd5faa1164b74104;Signatures Superstore;10024270;10024270
233127c9fa1da2ca2c4e376eaba5047c58e04b0a6697725b866e63831d168a35;Sarcom Shop;10023703;10023703
c7ba8d172181e795eb711324b72a047c73f9fa0d994ce5cac6f2532543e0381f;Helios Shop;10015275;10015275
11cefb2bc42f08d154ce432a614c2c6fa32fe99c5ad9efd50ecb7310ecd0b827;Parabole Shop;10021472;10021472
6ba8b1e13d702e39c2b973874d6a36788574fac6ba64624a7a250551584b7bea;Scientific Supermarket;10024003;10024003
732f286af5682c4042b044dcb2cd1f2f7d4456a9b9a9d23821dafa66df1f37ab;Aadast Shop;10000471;10000471
ab82d8cc5971c0b86ce233d8c4cb905dcf2c3cb9c4a9e143d6b2101bd320174a;Bendix Store;10004255;10004255
06e8c51d8ec014602155a54001ecb3df3778cdcc4531151035c5e1e53307e2e5;CAPTA Shop;10008638;10008638
a6191167714020bfa0d5216f97a81e2973db4e6002cde6025b60aba320f2472d;K&K Supermarket;10018603;10018603
c01144af5acf8bca973de3c3e2b72f01b61daeca457210e3447433dc7d1c0d30;Ready-to-Run Shop;10022750;10022750
2b0c20bd60f818b846368f977e3c6222e88a65234dd20e479fb5587589e2fe60;C Store;10007122;10007122
425256300dd4849506e66b252ac6ed3e21a4985ab18142c5091d694807076d7d;Icon Superstore;10017036;10017036
4c1ed00bb8f3958edade856bd462a8323c05269d3342e3cca79ea040756c8662;Tampa Market;10025036;10025036
0ede5b384e4720eabecc86592fa54ae32393c47a501d3f835f1703a529fd9e53;Xediom Shop;10026532;10026532
4987f2453709a5c72136797f61d606935281a07c88115a83bf7b9b3fc330314c;BL Supermarket;10006862;10006862
d62a7705c6256b7634237f6d2f212d703c728341363dcc938d4c608f1f2860a7;Laker Market;10019678;10019678
68aef7093e57320ee4ed84786f32fb538f942e16c23b03341009e4dfefea96d1;TAL Store;10025023;10025023
8fdec1195c947fec091def205f7e58802cbfb77a4f7be1e506372175e7ca9a67;Harbour Store;10014264;10014264
9055a4dd3f2875942ce8c29d0960bc3c9f52a099e045830cde3b0cbc489ff976;Kentucky Supermarket;10019150;10019150
75f3ba13e7c2a17dadfe29693cb13e79d245084ec14fb912b56a6eb2082fa82e;LiveWire Supermarket;10019900;10019900
747e0d2f82342108a0a9bc70e5b1a4d924d55de2fedf578473beaaa402c9409d;Old Store;10020715;10020715
e309cc6bc937f7a97e540fb13788dab5a48a5965cfc3cac8952f96fb5b253014;Satyam Shop;10023785;10023785
f55ab458f2a139ad000d2c7f06d26b920d133d86f165557c83d55bc5100decf0;Xentec Shop;10026560;10026560
715db609c1d405979b6af4a96d2bad80e011a0cc742c66033e4b4712d97a8480;Home Market;10016564;10016564
9b839e402ea7996845cfc026a2662b43d884e89266b0492b52f23a1d424e7a24;Sifton Supermarket;10024248;10024248
31189737cd1785769e791f4e39ec17464f535d9c5fec194fb46edfb0bdadd620;Zero-Knowledge Supermarket;10027381;10027381
9d2a75f0b39c40299b155c92794dbc905b9bc99b1ca4ec5dc6e2ec5f812e6199;LMAO superplace;10019942;10019942
b3dbb9acf1d7337de8de72b0faecc67350fceedb9a6ae140ae98ec450528e12a;Zephyr Shop;10027348;10027348
4d6baef5769931917b90d06105f427aa942d46085e1e449326c93ec76cc9fb4f;Savetz Store;10023793;10023793
b00e316af043b1c553cbd33d15184ff64522cbe9b8a27e6a8190c74f860f76cf;United Market;10025583;10025583
486de678c46138d081de03bbb4d21a4e9f9631214f0adc5464e71ad77b90baac;A&R Market;10000458;10000458
587250bff5173269a3cd49f1db522f4e2b2426f1e19978139f2cae981e92fe1e;A-2-Z Supermarket;10000469;10000469
d77b9b38bdeca3b674737f8b660b4826a1852f6de5215f45cf3c314706d4c346;Tao Store;10025049;10025049
19bc71a7bda622d846e7948913670d9651d0ab00c832a4fda040e1b20eac9660;Watcom Maxistore;10026299;10026299
cbf672e50b05ad2db598da56c7e588b74f36064e0ec1ce4f6eab1023a6ff609d;TAGnology Shop;10024999;10024999
3eb36a60a576f2dd94568eae9be97065a92b6125fd9a66e6a8f94d26c27b6acd;United Market;10025575;10025575
cd3943f4d8c5004642df662a34881b59143ff3b7a52fdcc5ee0bdd3f7fc0a232;Caprica Supermarket;10008602;10008602
8f790b33198c685e824f166da3187f5db46ac8d7c66c8f6b901e42e398bff8e8;ediSys Shop;10010906;10010906
6149c385b76b484d9c3cc3729bc9f28bacd6d3de2446dea298da214c0cd4391e;Nematron Shop;10020662;10020662
d8aa75c28716b8ebe10675cead03a8e64cda4d4349b67bf6a13aa32674c51fe1;Diss Gigastore;10023715;10023715
72af62f4a1fdc9a6b9d8a19f9ccd9ab9e0ba87000e259a38a4fdc9af14172595;Tanager Shop;10025038;10025038
ebdd85c91496a2c1c7403970ce12286599183361e5e901c2c5ebd9b8e92d061c;Zilog Shop;10027560;10027560
485b80c623397ebed66f4ae9a6d980cc5a1dce7756fda072266cf29e4942814f;Capitolnet Supermarket;10008596;10008596
3ed2c77373dab6e93485ee01fe932405bbfad538ab9e480b62fb359c3a56f586;Hetrick Supermarket;10015793;10015793
4206182d38bf62df1fba7df5eb8697e40bcbe6c4d7ecb1eaa226da1d177f9c71;Illuminati Shop;10017576;10017576
d82385b3b3874a55e8f3c31a5aa84390c317d223354944382f121c6559b1d489;Del Supermarket;10009907;10009907
a8374901df044997f262a5efabeb817c85ebe0ae53590e507979ed25a28bf9b7;Stone Market;10024725;10024725
8749536256a2a4f23c9abf840ec6295df4f538699cc3550e497189648f59d676;AA-Wizard Shop;10000475;10000475
6a9e02ef45601e474dde15a6eb6196fc35884e8b139da552a645278f386c3ae6;Canter Shop;10008134;10008134
a3b31b326b15013396dfc72f9a66b970e4a927edb3d90eb10d0b26f7776317c6;Valley Market;10025791;10025791
54339f95578a6977662e0dc7aac82ca9edee75b6254bb6c6db6e3c57a0f138e5;Yurie Market;10027119;10027119
fc0f6585968a7d695fb15e368ccde1117439655c93258fe5cbae2cd5cab1685a;Radio Market;10000601;10000601
701f6609a80641db7ab2cb101fe831d414b8eda10d848badda1b5964e3b15b35;Quantum Supermarket;10022249;10022249
6f3d34f6efe10ebd2f44da46b41e919b3a9a2dc177bedb0f2781890ae4fe5b04;Teca-Print Shop;10025243;10025243
04a7315a4e594f55ec5d92beda295d3a2b9b98c418bd05a6f3947f17ec8e5774;Capitola Market;10008593;10008593
a8a7fe155d4e92a0d595f7a68f6223e05febd810339f834211a6ac6f493f9897;High Store;10016047;10016047
8b2044ae0326ba8e43e9e6898e5a4ca8e2327c9c7028a76c5aa5a88a7be876b4;Quantum Supermarket;10022252;10022252
c6aa11864611f4af658c24ccb333fc8d0bb9134870ede61df033986cab373245;RC Market;10022732;10022732
80b7e4fe77f89305e6d1a6b240e3faafd609f68824d62b7bce0ae24c960750ce;SASCO Store;10023759;10023759
74907ef5233463c6449225edda200d9044e5c25761b770cf011eb42cffdb22eb;A&B Shop;10000456;10000456
973be7f485beb3477dc97f736982113a201510b39a0eb67c6e63d20c8b890add;Take Supermarket;10025022;10025022
a88c55cf7727646e1dc789a37d1d0f7f7e695a8cc1ee70cd29d55802f20cd6af;Team Supermarket;10025238;10025238
dcfeb7575075b24eeb62e273859a47cd11850c43ebf238cb470d299ef98540b2;Minneapolis Supermarket;10020393;10020393
a47ab4e16f14c2b224d433ae623361cc8de1a8f6ea87cd0dd331128e9e8f2830;Ventana Maxistore;10026081;10026081
22e4eb59e3cd116fd5e9147494bed54c7f7489c8b8d142c10c7a88e1cfc0af3b;SataMine Shop;10023760;10023760
5cef69d9fe80840779d591db1757a773ed6eff8b413cb59712084360c7cc7789;Teamaker Shop;10025239;10025239
12c3d99d9e7d434766dfe42067bedf8a05d67d9d67ffc0d3b6526a4ceb2e7c90;Aaron Supermarket;10000473;10000473
2021d6bb0b82f1404361cc2fc77ad3539dc7b45b9be442d9c64a5ca86be5af4d;Data Supermarket;10009639;10009639
f0df4145c3e675dd797ef122061cf402cd13af5e83332f9af1cdab6dc8afab53;K.C. Supermarket;10018628;10018628
43f5cb8f9db2bc66d5e5e8108b63f4c89e060a8b4a4bf2519332134ae423e4a2;MATRIX Shop;10020192;10020192
9b39f22d6e48794b4330c20cd341de85b116f4135f0b38a6b6d6c82032dfa1af;Toledo Market;10025269;10025269
b2ace14ec66b1d09dfa0f303b1e05385e1a97d0cb6841c100be465e16b8a6212;Koppers Supermarket;10019664;10019664
742343154f5933bf59bcd8a151fc505caa630b0b57383ad5eee42ead52c6b07c;Champs Gigaplace;10009606;10009606
37d83e28e77ff1b13d47d382682767821f03b87fb340b7426b303ad9efd90f38;K Supermarket;10018580;10018580
fba68046be4c848d2e8a2d09167465b04e685224310e381b273869238bcd32d3;Siemens Supermarket;10024246;10024246
def5be4b134acbba5b636a6820713eea766af9930ff1b220c2e44a5d6130758c;OutPost Market;10020931;10020931
8014138eee18deea3550abf7537810656ed47dc98ea41928af7122913c4ade22;Quallaby Megaplace;10022167;10022167
ca19dfed75b6de14b2e9429e49d72dc80ee8532f1cb4dbacfc5576b01eb3d369;Sigma Supermarket;10024260;10024260
7e608a4ae5ed37138d57816f9eff172937a8126fa64df68ad8d07159df5a5e91;Stone Supermarket;10024743;10024743
1dc421f75175f4618591256041235a1e17f4c59248740302f87f41b69ef43bae;KentISP Shop;10019109;10019109
b76eaf3116e9065b26fd2cd98971b1c000bb039c3a18e85b1e4d4adbbac88c68;SAIC Supermarket;10023516;10023516
d437780fe6c65f68203817db4ae5194fb72dfd4aea973f5782ad3ac83e7bf1a8;Taroch Mexistore;10025063;10025063
6d3ff9635e1838b76d843ee0f9c811af011619c0387dfe4de71d701e220973c6;Pinnacle Store;10021977;10021977
6570c16e65fd48d870d4a4ecd1e753516f07c80dafb4651a91e9f19b7da81248;Real Supermarket;10022755;10022755
0816b616b1658f7a1c2bf01b6acaba2fd5b8c0f06ddc77982e353210f1a29ff7;Today Shop;10025264;10025264
2e91f099a9729565fea1003c86661ec3bf0873de8079a5b929de5bd211898e18;A2Z Store;10000466;10000466
1d0ffa9cfed77065ec237c364521f73f440e8225fc1eea63580a143a28119e7e;Cambio Shop;10007566;10007566
c809e85f3ffe6e29a879bb4025dc451e8f4531c396b40b7cfba3e8b0ae82c1ff;Harbor Store;10014238;10014238
5fe425561811c974d294ce3e934ac54c385129a78926540f5d7b5b18d8873745;Hobart Store;10016334;10016334
8a47b013b3dad8dca234e85b926dc06b76fb12a19467d897f362b9257c064b22;Robust Store;10023489;10023489
58583fa800a7eea7f6ef64570c4ebb5ab1c0c00524ebecfb66482ba9048f4ed0;Trend Market;10025291;10025291
c9bb9924796382bd082f0af06bffe5f1138baae9d04bc587761b0fc11845ed41;a2i Shop;10000462;10000462
3b680d2bbfe1ff7b28eb9e39a075ee563f9513084a88327a275be2d64b0d54ad;Debian Shop;10009697;10009697
96a484a333d6bf62cf023214c20ef847c3832f944de93d3cb497bde23cc1ab8b;Screen Supermarket;10024022;10024022
e8bbd727308c028c011c4933ae2b72c8d5260212bb148ed3c917ea195c1f95c1;Besicorp Shop;10004516;10004516
ea63fca758be2614ccd47b0726a3dd1acddf5e88b56141bf09ad286853facd54;Betacorp Shop;10005006;10005006
f0451db077a47031d371ae4d1350e571e123c8a6f0bcf4386cf58cddcc5cc1d7;Dan Store;10009633;10009633
a9bd6aebb97ef7471c3e7fc5e2e24449df409ea89722b9306d51dd89b8fe9c1a;Miles Supermarket;10020390;10020390
