PK_LOCALIDADE;address_number;state;city;country
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025495;AL;Birmingham;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10002709;OR;Albany;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10014803;MI;Grand Rapids;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10021911;MS;Te Rapa Hamilton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10022470;FL;Ormond Beach;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10004516;Não informado;Lighthorne Warwick;UK
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10005006;ID;Boise;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023235;TX;Houston;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025049;OR;Milwaukie;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10002240;MA;Medford;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025036;MO;Kansas City;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10017638;VA;Roanoke;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10021996;PA;Milton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023241;AR;North Little Rock;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10015030;AK;Anchorage;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10019897;TX;El Paso;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10009656;CA;Trinity Center;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10013188;NC;Charlotte;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10015495;KS;Kansas City;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10023715;IN;Plainfield;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10025771;MD;Waldorf;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10000473;CA;Rancho Cordova;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10007309;Não informado;Não informado;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10014264;MO;Springfield;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10022750;MI;Watervliet;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10024255;MI;Pontiac;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10009697;FL;Orlando;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10016548;AL;Mobile;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10000455;CA;Huntington Beach;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025515;MS;Jackson;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10023778;OR;Hillsboro;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10025023;SK;Saskatoon;CA
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10014540;Não informado;1980 Santiago;UK
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025243;TX;Longview;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10019400;IN;Valparaiso;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10025246;MB;Winnepeg;CA
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10002765;FL;Hialeah;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10017585;WI;Milwaukie;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10009642;IL;Joliet;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10020449;Não informado;Santiago;UK
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10014495;OR;Clackamas;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10020962;PA;Mercer;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10002969;VA;Manassas;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023471;TX;Odessa;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10005043;Não informado;San Jose;UK
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10025062;NY;Bedford Hills;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10025239;Não informado;Não informado;UK
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10009863;Não informado;Beijing 100088;UK
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10019109;CA;Sacramento;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10024477;Não informado;Santa Cruz;UK
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10014238;Não informado;2215 TC Voorhout;IR
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10023212;OR;Medford;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10000474;IA;Des Moines;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023783;AR;Pine Bluff;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10019388;CO;Ft Collins;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10010886;MT;Libby;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10019410;AB;Edmonton;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10021986;MI;Livonia;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10011724;ON;Ingersoll;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10021977;KS;Overland Park;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10009907;KY;Elizabethtown;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10012235;MB;Winnipeg;CA
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10015267;Não informado;Sollinge Molle;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10016045;WI;Monroe;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10018623;MS;Laurel;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10002526;Não informado;EE 0026 Tallinn;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025296;WI;Sun Prairie;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10019150;FL;Jacksonville;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10022167;Não informado;Georgetown;AU
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10020684;AL;Montgomery;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10021668;MO;Independence;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10022678;VA;Richmond;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10023785;OH;Columbus;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10002489;GA;Villa Rica;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10009679;MS;Meridian;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10025249;TN;Memphis;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10011734;GA;Atlanta;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025571;IA;Des Moines;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10017307;QU;Anjou;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10022450;KS;Overland Park;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023793;LA;Holden;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10026299;TX;Dallas;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10007123;AR;Little Rock;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10023760;NH;North Hampton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10024499;TX;Houston;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023524;SC;Clemson;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10023703;Não informado;Istanbul;AU
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10009643;MI;Flint;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10025032;QU;Montreal;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10027053;IL;Raleigh;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10013232;WI;Milwaukie;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10018146;AB;Fort Macleod;CA
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10021418;CO;Wheatridge;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10026522;IN;Fairmount;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10010698;CA;Gardena;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10019682;SD;Lennox;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10026532;IA;Garner;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10027050;WI;Milwaukie;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10021223;MI;Wayne;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10024246;RI;East Providence;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10027370;Não informado;Madrid;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10018644;KS;Overland Park;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10013011;Não informado;112 Reyjavik;AU
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10003720;PA;Hermitage;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10007591;Não informado;FIN 00710;UK
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10026355;WY;Casper;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10014546;AZ;Phoenix;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10009885;MB;Winnipeg;CA
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10009606;Não informado;Kilsyth;UK
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10018628;OR;Tigard;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10020448;SK;Regina;CA
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10027119;Não informado;Não informado;UK
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10008134;VA;Petersburg;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10009623;LA;Gretna;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10020914;LA;Calhoun;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10021485;MN;Hamel;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023516;FL;Miami;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10025038;PA;Mechanicsburg;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10025575;ON;Beamsville;CA
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10014047;CA;Fresno;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10021222;UT;Buffdale;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10023003;MI;Coldwater;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10024016;Não informado;Kanagawa;AU
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025034;CA;Corona;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025037;CA;San Marcos;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10014810;OH;Canton;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10000461;QU;Boucherville;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025021;WI;Depere;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10020931;MT;Bozeman;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025251;OH;Wooster;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10026268;BC;Surrey;CA
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10026078;OH;Bedford;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10000471;Não informado;Jeddah;AU
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10007577;NJ;Stewartsville;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10020915;IL;McHenry;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10022444;MI;Livonia;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10025063;Não informado;Não informado;UK
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10027572;NY;Elma;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025252;IN;Elkhart;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10026606;MI;Dearborn;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10009647;CA;Sacramento;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10014469;MI;Livonia;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10016784;IA;Pocahontas;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10019909;WI;Shawano;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10020639;OK;Tulsa;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10022201;Não informado;Carcas;UK
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10023244;MS;Cleveland;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10026055;WI;Eau Claire;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10002501;Não informado;Não informado;UK
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10025241;Não informado;Hamamatsu City;AU
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10000481;IL;Chicago;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10009653;ON;Mississauga;CA
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10020715;Não informado;Linares (Jaen);UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10023221;KS;Overland Park;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10011398;OR;Eugene;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10012234;CA;Hayward;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10022431;VA;Vinton;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10026062;TX;Houston;US
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10019105;VA;Mechanicsville;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10022732;FL;Lake Hamilton;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10024999;SD;Andover;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10027560;TX;Odessa;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10007121;MN;St Louis Park;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10013238;WI;Janesville;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10020907;Não informado;Não informado;UK
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10006836;Não informado;Quito;UK
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10024006;OH;Columbiana;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10006037;FL;Miami;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10009985;UT;West Jordan;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10012425;MN;Oslo;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10024003;CA;Benicia;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025025;WA;Auburn;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10000478;AR;Little Rock;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10025242;Não informado;Seoul;AU
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10018580;TX;Beaumont;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10022746;Não informado;A 5102 Anthering;UK
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10022764;FL;Ocala;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10006862;MS;Pearl;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10023022;BC;Surrey;CA
afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;10025583;PA;Nesquehoning;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10006846;CA;Modesto;US
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10023513;CA;Stockton;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10025052;Não informado;Songtan SI;AU
b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;10025769;CA;Redding;US
4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10007117;Não informado;Taipei;AU
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10007122;TX;Buda;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10009676;MI;Kalamazoo;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10010974;WI;Chippewa Falls;US
2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;10021158;BC;Surrey;CA
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10021936;KY;Louisville;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10022423;OH;Cincinnati;US
1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;10025552;MI;Southfield;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10026348;NC;Mebane;US
379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;10027348;FL;Tampa;US
